pub_date	title	venue	excerpt	citation	url_slug	paper_url	bibtex	video	img
2023-09-19	Trajectory Generation and Tracking Control for Aggressive Tail-Sitter Flights	International Journal of Robotics Research	"We address the theoretical and practical problems related to the trajectory generation and tracking control of tail-sitter UAVs. Theoretically, we focus on the differential flatness property with full exploitation of actual UAV aerodynamic models, which lays a foundation for generating dynamically feasible trajectory and achieving high-performance tracking control. We have found that a tail-sitter is differentially flat with accurate (not simplified) aerodynamic models within the entire flight envelope, by specifying coordinate flight condition and choosing the vehicle position as the flat output. This fundamental property allows us to fully exploit the high-fidelity aerodynamic models in the trajectory planning and tracking control to achieve accurate tail-sitter flights. Particularly, an optimization-based trajectory planner for tail-sitters is proposed to design high-quality, smooth trajectories with consideration of kinodynamic constraints, singularity-free constraints, actuator saturation, and obstacle avoidance. The planned trajectory of flat output is transformed to state trajectory in real-time with optional consideration of wind gust. To track the state trajectory, a global, singularity-free, and minimally-parameterized on-manifold MPC is developed, which fully leverages the accurate aerodynamic model to achieve high-accuracy trajectory tracking in the whole flight envelope. The proposed algorithms are implemented on our quadrotor tail-sitter prototype, ``Hong Hu"", and their effectiveness are demonstrated through extensive real-world experiments in both indoor and outdoor field tests, including agile SE(3) flight through consecutive narrow windows (size narrower than the UAV wingspan) with speed up to $10$m/s, typical tail-sitter maneuvers (hovering , transition, level flight and loiter) with speed up to $20$m/s, and extremely aggressive aerobatic maneuvers (Wingover, Loop, Vertical Eight and Cuban Eight) with acceleration up to 2.5g."	Lu, G., Cai, Y., Chen, N., Kong, F., Ren, Y., & Zhang, F. (2022). Trajectory Generation and Tracking Control for Aggressive Tail-Sitter Flights. arXiv preprint arXiv:2212.11552.	tailsitter	https://doi.org/10.1177/02783649231207655	https://scholar.googleusercontent.com/scholar.bib?q=info:Qb3Iodb5HXMJ:scholar.google.com/&output=citation&scisdr=ClEjYb5MELeo6_R1yzM:AFWwaeYAAAAAZQlw0zNsfxwMWf0I7ZrhF5j4U2o&scisig=AFWwaeYAAAAAZQlw03CJwIGKeYpGN29shWIHkpQ&scisf=4&ct=citation&cd=-1&hl=zh-CN	https://www.youtube.com/watch?v=2x_bLbVuyrk	https://img.youtube.com/vi/2x_bLbVuyrk/hqdefault.jpg
2023-09-19	Immesh: An immediate lidar localization and meshing framework	IEEE Transactions on Robotics (TRO)	In this paper, we propose a novel LiDAR(-inertial) odometry and mapping framework to achieve the goal of simultaneous localization and meshing in real-time. This proposed framework termed ImMesh comprises four tightly-coupled modules: receiver, localization, meshing, and broadcaster. The localization module first utilizes the preprocessed sensor data from the receiver, estimates the sensor pose online by registering LiDAR scans to maps, and dynamically grows the map. Then, our meshing module takes the registered LiDAR scan for incrementally reconstructing the triangle mesh on the fly. Finally, the real-time odometry, map, and mesh are published via our broadcaster. The primary contribution of this work is the meshing module, which represents a scene by an efficient voxel structure, performs fast finding of voxels observed by new scans, and incrementally reconstructs triangle facets in each voxel. This voxel-wise meshing operation is delicately designed for the purpose of efficiency; it first performs a dimension reduction by projecting 3D points to a 2D local plane contained in the voxel, and then executes the meshing operation with pull, commit and push steps for incremental reconstruction of triangle facets. To the best of our knowledge, this is the first work in literature that can reconstruct online the triangle mesh of large-scale scenes, just relying on a standard CPU without GPU acceleration. To share our findings and make contributions to the community, we make our code publicly available on our [GitHub](https://github.com/hku-mars/ImMesh).	Lin, J., Yuan, C., Cai, Y., Li, H., Zou, Y., Hong, X., & Zhang, F. (2023). Immesh: An immediate lidar localization and meshing framework. arXiv preprint arXiv:2301.05206.	ImMesh	https://ieeexplore.ieee.org/document/10304337	https://scholar.googleusercontent.com/scholar.bib?q=info:jbOX-E48bg0J:scholar.google.com/&output=citation&scisdr=ClEjYb5MELeo67TQQ0E:AFWwaeYAAAAAZUnVW0H730ZYJyTtAcMIUAyqFrM&scisig=AFWwaeYAAAAAZUnVW4YYy_fJoieY-BPmKnF5uZY&scisf=4&ct=citation&cd=-1&hl=zh-CN	https://www.youtube.com/watch?v=pzT2fMwz428	-
2023-09-30	Occupancy Grid Mapping without Ray-Casting for High-resolution Sensors	IEEE Transactions on Robotics (TRO)	Occupancy mapping is a fundamental component of robotic systems to reason about the unknown and known regions of the environment. This article presents an efficient occupancy mapping framework for high-resolution LiDAR sensors, termed D-Map. The framework introduces three main novelties to address the computational efficiency challenges of occupancy mapping. Firstly, we use a depth image to determine the occupancy state of regions instead of the traditional ray-casting method. Secondly, we introduce an efficient on-tree update strategy on a tree-based map structure. These two techniques avoid redundant visits to small cells, significantly reducing the number of cells to be updated. Thirdly, we remove known cells from the map at each update by leveraging the low false alarm rate of LiDAR sensors. This approach not only enhances our framework's update efficiency by reducing map size but also endows it with an interesting decremental property, which we have named D-Map. To support our design, we provide theoretical analyses of the accuracy of the depth image projection and time complexity of occupancy updates. Furthermore, we conduct extensive benchmark experiments on various LiDAR sensors in both public and private datasets. Our framework demonstrates superior efficiency in comparison with other state-of-the-art methods while maintaining comparable mapping accuracy and high memory efficiency. We demonstrate two real-world applications of D-Map for real-time occupancy mapping on a handle device and an aerial platform carrying a high-resolution LiDAR. In addition, we open-source the implementation of D-Map on GitHub to benefit society: [GitHub](https://github.com/hku-mars/D-Map)	"Y. Cai, F. Kong, Y. Ren, F. Zhu, J. Lin and F. Zhang, ""Occupancy Grid Mapping Without Ray-Casting for High-Resolution LiDAR Sensors,"" in  <i>IEEE Transactions on Robotics</i>, doi: 10.1109/TRO.2023.3323936."	DMap	https://ieeexplore.ieee.org/document/10286126	https://scholar.googleusercontent.com/scholar.bib?q=info:br2xAwjho20J:scholar.google.com/&output=citation&scisdr=ClEjYb5MELeo67TQmQc:AFWwaeYAAAAAZUnVgQdB-csinkQeaVjWz0S10l8&scisig=AFWwaeYAAAAAZUnVgeP5OSNOe7A6lQNU9RA2M3Y&scisf=4&ct=citation&cd=-1&hl=zh-CN	https://www.youtube.com/watch?v=m5QQPbkYYnA	-
2023-12-26	MARS-LVIG dataset: A multi-sensor aerial robots SLAM dataset for LiDAR-visual-inertial-GNSS fusion	International Journal of Robotics Research	In recent years, advancements in Light Detection and Ranging (LiDAR) technology have made 3D LiDAR sensors more compact, lightweight, and affordable. This progress has spurred interest in integrating LiDAR with sensors such as Inertial Measurement Units (IMUs) and cameras for Simultaneous Localization and Mapping (SLAM) research. Public datasets covering different scenarios, platforms, and viewpoints are crucial for multi-sensor fusion SLAM studies, yet most focus on handheld or vehicle-mounted devices with front or 360-degree views. Data from aerial vehicles with downward-looking views is scarce, existing relevant datasets usually feature low altitudes and are mostly limited to small campus environments. To fill this gap, we introduce the Multi-sensor Aerial Robots SLAM dataset (MARS-LVIG dataset), providing unique aerial downward-looking LiDAR-Visual-Inertial-GNSS data with viewpoints from altitudes between 80?m and 130?m. The dataset not only offers new aspects to test and evaluate existing SLAM algorithms, but also brings new challenges which can facilitate researches and developments of more advanced SLAM algorithms. The MARS-LVIG dataset contains 21 sequences, acquired across diversified large-area environments including an aero-model airfield, an island, a rural town, and a valley. Within these sequences, the UAV has speeds varying from 3m/s to 12m/s, a scanning area reaching up to 577,000?m2, and the max path length of 7.148?km in a single flight. This dataset encapsulates data collected by a lightweight, hardware-synchronized sensor package that includes a solid-state 3D LiDAR, a global-shutter RGB camera, IMUs, and a raw message receiver of the Global Navigation Satellite System (GNSS). For algorithm evaluation, this dataset releases ground truth of both localization and mapping, which are acquired by on-board Real-time Kinematic (RTK) and DJI L1 (post-processed by its supporting software DJI Terra), respectively. The dataset can be downloaded from: https://mars.hku.hk/dataset.html.	Haotian Li and Yuying Zou and Nan Chen and Jiarong Lin and Xiyuan Liu and Wei Xu and Chunran Zheng and Rundong Li and Dongjiao He and Fanze Kong and Yixi Cai and Zheng Liu and Shunbo Zhou and Kaiwen Xue and Fu Zhang.(2024). MARS-LVIG dataset: A multi-sensor aerial robots SLAM dataset for LiDAR-visual-inertial-GNSS fusion. The International Journal of Robotics Research.	MARS-LVIG	https://journals.sagepub.com/doi/10.1177/02783649241227968	https://journals.sagepub.com/doi/10.1177/02783649241227968	https://mars.hku.hk/images/dataset/265.mp4	https://mars.hku.hk/images/dataset/airport_gif~1.gif
2024-06-30	ROG-Map: An Efficient Robocentric Occupancy Grid Map for Large-scene and High-resolution LiDAR-based Motion Planning	IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS 2024)	Recent advances in LiDAR technology have opened up new possibilities for robotic navigation. Given the widespread use of occupancy grid maps (OGMs) in robotic motion planning, this paper aims to address the challenges of integrating LiDAR with OGMs. To this end, we propose ROG-Map, a uniform grid-based OGM that maintains a local map moving along with the robot to enable efficient map operation and reduce memory costs for large-scene autonomous flight. Moreover, we present a novel incremental obstacle inflation method that significantly reduces the computational cost of inflation. The proposed method outperforms state-of-the-art (SOTA) methods on various public datasets. To demonstrate the effectiveness and efficiency of ROG-Map, we integrate it into a complete quadrotor system and perform autonomous flights against both small obstacles and large-scale scenes. During real-world flight tests with a 0.05 m resolution local map and 30 m×30 m×6 m local map size, ROG-Map takes only 29.8 % of frame time on average to update the map at a frame rate of 50 Hz (i.e., 5.96 ms in 20 ms), including 0.33 % (i.e., 0.66 ms) to perform obstacle inflation, demonstrating outstanding real-world performance. We release ROG-Map as an open-source ROS package1 to promote the development of LiDAR-based motion planning.	Ren, Y., Cai, Y., Zhu, F., Liang, S., & Zhang, F. (2023). ROG-map: An efficient robocentric occupancy grid map for large-scene and high-resolution LiDAR-based motion planning. In 2024, International Conference on Intelligent Robots and Systems (IROS). IEEE.	ROG-Map	https://arxiv.org/abs/2302.14819	https://scholar.googleusercontent.com/scholar.bib?q=info:gp6JrjDfbAAJ:scholar.google.com/&output=citation&scisdr=ClEQedAGEPCUr_MtYwQ:AFWwaeYAAAAAZ0crewTOd1yqDGcbL86aUTnahKU&scisig=AFWwaeYAAAAAZ0cre2MyvkoZWIr0dttgq-CPhII&scisf=4&ct=citation&cd=-1	https://www.youtube.com/watch?v=eDkwGXCea7w	-
2024-11-03	Large-scale Multi-session Point-cloud Map Merging	IEEE Robotics and Automation Letters (RAL)	This paper introduces LAMM, an open-source framework for large-scale multi-session 3D LiDAR point cloud map merging. LAMM can automatically integrate sub-maps from multiple agents carrying LiDARs with different scanning patterns, facilitating place feature extraction, data association, and global optimization in various environments. Our framework incorporates two key novelties that enable robust, accurate, large-scale map merging. {The first novelty is a temporal bidirectional filtering mechanism that removes dynamic objects from 3D LiDAR point cloud data. This eliminates the effect of dynamic objects on the 3D map model, providing higher-quality map merging results. }The second novelty is a robust and efficient outlier removal algorithm for detected loop closures. This algorithm ensures a high recall rate and a low false alarm rate in position retrieval, significantly reducing outliers in repetitive environments during large-scale merging. We evaluate our framework using various datasets, including KITTI, HeLiPR, WildPlaces, and a self-collected colored point cloud dataset. The results demonstrate that our proposed framework can accurately merge maps captured by different types of LiDARs and data acquisition devices across diverse scenarios.	"Wei, H., Li, R., Cai, Y., Yuan, C., Ren, Y., Zou, Z., Wu, H., Zheng, C., Zhou, S., Xue, K., Zhang, F. (2023) ""Large-scale Multi-session Point-cloud Map Merging,"" in IEEE Robotics and Automation Letters, doi: 10.1109/LRA.2024.3504317"	LAMM	https://ieeexplore.ieee.org/document/10759717	https://scholar.googleusercontent.com/scholar.bib?q=info:ZSjqOjeqa-MJ:scholar.google.com/&output=citation&scisdr=ClHG5djHEJnQqscYNT0:AFWwaeYAAAAAZ34eLT3YER81yr-IzTMgFQTVsjo&scisig=AFWwaeYAAAAAZ34eLRJbGt7KQJUsSmo4gIX30vA&scisf=4&ct=citation&cd=-1	https://www.youtube.com/watch?v=X2WSILJe-Ew	-
2024-11-27	Swarm-LIO2: Decentralized Efficient LiDAR-inertial Odometry for UAV Swarms	IEEE Transactions on Robotics (TRO)	Aerial swarm systems possess immense potential in various aspects, such as cooperative exploration, target tracking, search and rescue. Efficient, accurate self and mutual state estimation are the critical preconditions for completing these swarm tasks, which remain challenging research topics. This paper proposes Swarm-LIO2: a fully decentralized, plug-and-play, computationally efficient, and bandwidth-efficient LiDAR-inertial odometry for aerial swarm systems. Swarm-LIO2 uses a decentralized, plug-and-play network as the communication infrastructure. Only bandwidth-efficient and low-dimensional information is exchanged, including identity, ego-state, mutual observation measurements, and global extrinsic transformations. To support the plug-and-play of new teammate participants, Swarm-LIO2 detects potential teammate UAVs and initializes the temporal offset and global extrinsic transformation all automatically. To enhance the initialization efficiency, novel reflectivity-based UAV detection, trajectory matching, and factor graph optimization methods are proposed. For state estimation, Swarm-LIO2 fuses LiDAR, IMU, and mutual observation measurements within an efficient ESIKF framework, with careful compensation of temporal delay and modeling of measurements to enhance the accuracy and consistency. Moreover, the proposed ESIKF framework leverages the global extrinsic for ego-state estimation in case of LiDAR degeneration or refines the global extrinsic along with the ego-state estimation otherwise. To enhance the scalability, Swarm-LIO2 introduces a novel marginalization method in the ESIKF, which prevents the growth of computational time with swarm size. Extensive simulation and real-world experiments demonstrate the broad adaptability to large-scale aerial swarm systems and complicated scenarios, including GPS-denied scenes, degenerated scenes for cameras or LiDARs. The experimental results showcase the centimeter-level localization accuracy which outperforms other state-of-the-art LiDAR-inertial odometry for a single UAV system. Furthermore, diverse applications demonstrate the potential of Swarm-LIO2 to serve as reliable infrastructure for various aerial swarm missions. In addition, we open-source all the system designs on GitHub to benefit society: https://github.com/hku-mars/Swarm-LIO2.	Zhu, F., Ren, Y., Yin, L., Kong, F., Liu, Q., Xue, R., Liu, W., Cai, Y., Lu, G., Li, H. & Zhang, F. (2024). Swarm-LIO2: Decentralized, Efficient LiDAR-inertial Odometry for UAV Swarms. in <i>IEEE Transactions on Robotics</i>.	SWARM-LIO2	https://ieeexplore.ieee.org/abstract/document/10816004	https://scholar.googleusercontent.com/scholar.bib?q=info:gxa7PCDd3eAJ:scholar.google.com/&output=citation&scisdr=ClHG5djHEJnQqscYn0E:AFWwaeYAAAAAZ34eh0GL6pXklXYN-WA4DPvCzgc&scisig=AFWwaeYAAAAAZ34eh0WQylXC1KLLog5Oy3rE3Yg&scisf=4&ct=citation&cd=-1	https://www.youtube.com/watch?v=Q7cJ9iRhlrY	-
2024-12-19	Autonomous Tail-Sitter Flights in Unknown Environments	IEEE Transactions on Robotics (TRO)	"Trajectory generation for fully autonomous flights of tail-sitter unmanned aerial vehicles (UAVs) presents substantial challenges due to their highly nonlinear aerodynamics. In this paper, we introduce, to the best of our knowledge, the world's first fully autonomous tail-sitter UAV capable of high-speed navigation in unknown, cluttered environments. The UAV autonomy is enabled by cutting-edge technologies including LiDAR-based sensing, differential-flatness-based trajectory planning and control with purely onboard computation. In particular, we propose an optimization-based tail-sitter trajectory planning framework that generates high-speed, collision-free, and dynamically-feasible trajectories. To efficiently and reliably solve this nonlinear, constrained 	extcolor{black}{problem}, we develop an efficient feasibility-assured solver, EFOPT, tailored for the online planning of tail-sitter UAVs. We conduct extensive simulation studies to benchmark EFOPT's superiority in planning tasks against conventional NLP solvers. We also demonstrate exhaustive experiments of aggressive autonomous flights with speeds up to 15m/s in various real-world environments, including indoor laboratories, underground parking lots, and outdoor parks."	Lu, G., Ren, Y., Zhu, F., Li, H., Xue, R., Cai, Y., ... & Zhang, F. (2024). Autonomous Tail-Sitter Flights in Unknown Environments. in <i>IEEE Transactions on Robotics</i>.	Tailsitter-TRO	https://ieeexplore.ieee.org/document/10829730	https://scholar.googleusercontent.com/scholar.bib?q=info:51g-l06bAyQJ:scholar.google.com/&output=citation&scisdr=ClE7y4DKEJnQqt0db0w:AFWwaeYAAAAAZ2Qbd0zj95J_tNdAmCWRJlLbPKs&scisig=AFWwaeYAAAAAZ2Qbd8b8wEL1wR7UXNFXX0mGHmI&scisf=4&ct=citation&cd=-1	https://www.youtube.com/watch?v=OvqhlB2h3k8	-